7;28;7;2018;F;36.30;47.00;1014.00;23.00;5.00;37.00;0.00;3
1;29;7;2018;L;34.50;33.00;1015.00;23.00;8.00;45.00;0.00;5
2;29;7;2018;L;33.10;40.00;1015.00;21.00;6.00;38.00;0.00;2
3;29;7;2018;L;32.50;50.00;1014.00;19.00;5.00;35.00;0.00;0
4;29;7;2018;L;33.70;64.00;1014.00;19.00;5.00;31.00;0.00;4
5;29;7;2018;L;34.10;65.00;1012.00;23.00;6.00;37.00;0.00;6
6;29;7;2018;F;32.40;65.00;1012.00;21.00;6.00;34.00;0.00;1
7;29;7;2018;F;30.60;72.00;1014.00;23.00;6.00;39.00;0.00;2
1;30;7;2018;L;32.70;62.00;1015.00;15.00;4.00;34.00;0.00;3
2;30;7;2018;L;36.50;52.00;1013.00;21.00;4.00;34.00;0.00;2
3;30;7;2018;L;31.70;63.00;1013.00;21.00;6.00;37.00;0.00;3
4;30;7;2018;L;33.60;61.00;1012.00;17.00;4.00;32.00;0.00;3
5;30;7;2018;L;34.10;65.00;1011.00;21.00;5.00;35.00;0.00;4
6;30;7;2018;F;39.10;51.00;1011.00;23.00;5.00;42.00;0.00;3
7;30;7;2018;F;36.10;56.00;1012.00;21.00;4.00;37.00;0.00;2
1;31;7;2018;L;35.50;50.00;1013.00;21.00;6.00;37.00;0.00;5
2;32;8;2018;L;34.60;61.00;1012.00;19.00;5.00;34.00;0.00;0
3;32;8;2018;L;32.80;69.00;1013.00;23.00;6.00;38.00;0.00;0
4;32;8;2018;L;35.70;66.00;1014.00;21.00;4.00;30.00;0.00;5
6;32;8;2018;F;32.10;70.00;1020.00;19.00;6.00;38.00;0.05;0
7;32;8;2018;F;32.90;69.00;1017.00;21.00;5.00;34.00;0.00;0
1;33;8;2018;L;36.60;64.00;1013.00;21.00;4.00;37.00;0.00;0
2;33;8;2018;L;32.70;68.00;1015.00;23.00;6.00;41.00;0.00;4
3;33;8;2018;F;31.20;75.00;1015.00;19.00;4.00;34.00;0.03;2
4;33;8;2018;L;30.80;72.00;1015.00;27.00;4.00;50.00;0.15;0
5;33;8;2018;L;30.70;68.00;1016.00;24.00;5.00;39.00;0.00;0
6;33;8;2018;F;29.70;72.00;1017.00;21.00;5.00;38.00;0.00;0
7;33;8;2018;F;29.60;72.00;1019.00;19.00;4.00;34.00;0.03;0
1;34;8;2018;L;31.70;60.00;1018.00;16.00;4.00;31.00;0.00;3
2;34;8;2018;L;33.30;51.00;1016.00;16.00;4.00;31.00;0.00;3
3;34;8;2018;L;33.20;49.00;1015.00;15.00;4.00;30.00;0.00;2
4;34;8;2018;L;34.10;59.00;1016.00;26.00;4.00;50.00;0.25;3
5;34;8;2018;L;35.70;46.00;1015.00;19.00;4.00;36.00;0.00;5
6;34;8;2018;F;33.30;67.00;1013.00;19.00;5.00;34.00;0.00;5
7;34;8;2018;F;31.40;66.00;1014.00;16.00;4.00;34.00;0.00;9
1;35;8;2018;L;31.80;70.00;1016.00;21.00;5.00;37.00;0.00;10
2;35;8;2018;L;32.20;69.00;1016.00;21.00;5.00;37.00;0.00;0
3;35;8;2018;L;33.80;68.00;1015.00;19.00;4.00;35.00;0.00;0
4;35;8;2018;L;30.70;73.00;1017.00;19.00;5.00;34.00;0.00;0
5;35;8;2018;L;31.20;72.00;1017.00;21.00;4.00;34.00;0.00;22
6;35;9;2018;F;31.00;70.00;1017.00;19.00;4.00;34.00;0.00;34
7;35;9;2018;F;32.70;70.00;1016.00;16.00;4.00;28.00;0.00;20
1;36;9;2018;L;31.10;77.00;1012.00;19.00;5.00;34.00;0.00;3
2;36;9;2018;L;32.90;69.00;1011.00;16.00;4.00;34.00;0.00;14
3;36;9;2018;L;31.90;63.00;1012.00;21.00;4.00;35.00;0.00;37
4;36;9;2018;L;33.60;50.00;1012.00;20.00;5.00;34.00;0.00;54
5;36;9;2018;L;30.80;66.00;1015.00;20.00;5.00;35.00;0.00;70
6;36;9;2018;F;25.70;79.00;1020.00;19.00;3.00;36.00;0.89;9
7;36;9;2018;F;26.60;76.00;1017.00;13.00;4.00;24.00;0.00;72
1;37;9;2018;L;29.80;69.00;1020.00;21.00;6.00;37.00;0.00;128
2;37;9;2018;F;28.70;73.00;1021.00;21.00;6.00;38.00;0.00;17
3;37;9;2018;L;30.70;72.00;1021.00;19.00;3.00;35.00;0.00;12
4;37;9;2018;L;31.40;68.00;1018.00;16.00;4.00;34.00;0.00;9
5;37;9;2018;L;29.30;74.00;1017.00;17.00;4.00;34.00;0.00;5
6;37;9;2018;F;26.20;85.00;1019.00;13.00;3.00;23.00;1.96;14
7;37;9;2018;F;29.00;76.00;1019.00;14.00;4.00;34.00;0.00;9
1;38;9;2018;L;28.10;79.00;1018.00;16.00;4.00;28.00;0.00;14
2;38;9;2018;L;31.20;78.00;1017.00;19.00;3.00;32.00;0.08;5
3;38;9;2018;L;30.60;74.00;1020.00;16.00;4.00;30.00;0.00;9
4;38;9;2018;L;31.30;72.00;1020.00;16.00;4.00;28.00;0.00;9
5;38;9;2018;L;34.10;66.00;1018.00;12.00;3.00;22.00;0.00;3
6;38;9;2018;F;32.90;64.00;1021.00;16.00;3.00;28.00;0.00;3
7;38;9;2018;F;34.00;53.00;1021.00;16.00;3.00;28.00;0.00;7
1;39;9;2018;L;33.00;54.00;1020.00;18.00;4.00;31.00;0.00;3
2;39;9;2018;L;29.10;76.00;1023.00;21.00;4.00;34.00;0.00;1
3;39;9;2018;L;27.40;70.00;1027.00;27.00;7.00;48.00;0.05;9
4;39;9;2018;L;26.60;72.00;1027.00;19.00;5.00;33.00;0.13;3
5;39;9;2018;L;27.60;66.00;1023.00;13.00;4.00;21.00;0.00;2
6;39;9;2018;F;28.70;64.00;1016.00;14.00;3.00;24.00;0.00;5
7;39;9;2018;F;29.40;68.00;1017.00;15.00;3.00;26.00;0.00;3
1;40;10;2018;L;27.80;73.00;1016.00;18.00;4.00;33.00;0.00;1
2;40;10;2018;L;25.90;66.00;1020.00;14.00;3.00;28.00;0.00;5
3;40;10;2018;L;28.40;59.00;1022.00;13.00;3.00;24.00;0.00;4
4;40;10;2018;L;27.70;60.00;1020.00;18.00;4.00;28.00;0.00;2
5;40;10;2018;L;27.10;67.00;1019.00;17.00;3.00;28.00;0.00;0
6;40;10;2018;F;29.40;66.00;1016.00;13.00;3.00;23.00;0.00;0
7;40;10;2018;F;28.70;66.00;1015.00;23.00;6.00;43.00;0.00;2
1;41;10;2018;L;23.30;66.00;1015.00;13.00;3.00;26.00;0.13;0
3;41;10;2018;L;26.30;74.00;1010.00;13.00;4.00;21.00;0.05;3
4;41;10;2018;L;26.60;79.00;1016.00;14.00;3.00;24.00;0.00;3
5;41;10;2018;F;28.70;76.00;1021.00;14.00;3.00;24.00;0.00;2
6;41;10;2018;F;26.20;81.00;1020.00;14.00;3.00;26.00;0.00;0
7;41;10;2018;F;22.50;81.00;1013.00;18.00;3.00;32.00;2.44;0
1;42;10;2018;L;23.80;52.00;1010.00;15.00;4.00;26.00;0.00;0
2;42;10;2018;L;22.30;71.00;1015.00;13.00;4.00;23.00;0.18;2
3;42;10;2018;L;25.70;66.00;1015.00;14.00;4.00;30.00;0.00;1
4;42;10;2018;L;24.30;73.00;1012.00;16.00;4.00;28.00;0.05;0
5;42;10;2018;L;23.70;72.00;1015.00;13.00;4.00;21.00;0.00;0
6;42;10;2018;F;22.70;84.00;1018.00;27.00;7.00;44.00;0.33;0
7;42;10;2018;F;24.70;80.00;1019.00;23.00;6.00;42.00;0.00;0
1;44;10;2018;L;16.60;37.00;1007.00;32.00;11.00;56.00;0.00;0
2;44;10;2018;L;13.20;75.00;1007.00;16.00;4.00;33.00;0.76;0
3;44;10;2018;L;18.10;65.00;1007.00;26.00;5.00;45.00;0.18;0
4;44;11;2018;F;18.10;59.00;1019.00;24.00;6.00;43.00;0.00;0
5;44;11;2018;L;21.70;62.00;1021.00;16.00;4.00;37.00;0.00;0
6;44;11;2018;F;20.30;59.00;1021.00;16.00;4.00;24.00;0.00;0
7;44;11;2018;F;22.70;60.00;1017.00;15.00;4.00;26.00;0.00;0
1;45;11;2018;L;15.20;77.00;1009.00;19.00;3.00;30.00;0.10;1
2;45;11;2018;L;19.70;54.00;1015.00;15.00;4.00;28.00;0.00;1
3;45;11;2018;L;20.90;60.00;1018.00;10.00;4.00;17.00;0.00;0
4;45;11;2018;L;19.90;76.00;1019.00;14.00;3.00;30.00;0.03;1
5;45;11;2018;L;18.40;55.00;1018.00;24.00;8.00;46.00;0.05;2
6;45;11;2018;F;23.60;54.00;1018.00;13.00;4.00;24.00;0.00;0
7;45;11;2018;F;22.80;71.00;1016.00;16.00;4.00;22.00;0.00;2
3;47;11;2018;L;16.90;74.00;1015.00;14.00;3.00;28.00;0.00;0
4;47;11;2018;L;16.80;81.00;1016.00;8.00;2.00;13.00;0.00;0
5;47;11;2018;L;18.40;79.00;1016.00;11.00;3.00;23.00;0.00;1
6;47;11;2018;F;17.60;64.00;1017.00;14.00;5.00;31.00;0.00;1
7;47;11;2018;F;21.40;70.00;1015.00;10.00;3.00;18.00;0.03;3
1;48;11;2018;L;18.90;50.00;1019.00;27.00;9.00;50.00;0.00;0
2;48;11;2018;L;19.60;50.00;1022.00;17.00;6.00;35.00;0.00;2
3;48;11;2018;L;20.40;53.00;1023.00;13.00;5.00;23.00;0.00;2
4;48;11;2018;L;19.60;63.00;1022.00;10.00;4.00;16.00;0.00;0
5;48;11;2018;L;19.40;61.00;1022.00;24.00;6.00;47.00;0.00;2
6;48;12;2018;F;18.50;53.00;1023.00;19.00;6.00;34.00;0.00;3
7;48;12;2018;F;21.30;54.00;1022.00;14.00;4.00;21.00;0.00;3
1;49;12;2018;L;23.60;62.00;1021.00;14.00;4.00;20.00;0.00;1
2;49;12;2018;L;22.70;64.00;1024.00;10.00;3.00;17.00;0.00;1
3;49;12;2018;L;23.70;69.00;1025.00;10.00;4.00;17.00;0.00;0
4;49;12;2018;F;23.30;66.00;1026.00;16.00;4.00;28.00;0.00;0
5;49;12;2018;L;20.90;76.00;1027.00;14.00;5.00;26.00;0.00;0
6;49;12;2018;F;21.00;64.00;1028.00;17.00;5.00;30.00;0.00;0
7;49;12;2018;F;23.90;67.00;1028.00;12.00;5.00;20.00;0.00;1
1;50;12;2018;L;18.60;62.00;1029.00;12.00;4.00;21.00;0.00;1
2;50;12;2018;L;17.70;81.00;1025.00;10.00;4.00;19.00;0.00;2
3;50;12;2018;L;20.50;63.00;1021.00;16.00;5.00;26.00;0.00;0
4;50;12;2018;L;15.60;70.00;1015.00;32.00;7.00;56.00;0.84;0
5;50;12;2018;L;16.20;47.00;1023.00;45.00;13.00;82.00;0.10;1
6;50;12;2018;F;19.10;53.00;1025.00;16.00;6.00;26.00;0.00;1
7;50;12;2018;F;20.80;62.00;1023.00;24.00;5.00;39.00;0.00;0
1;51;12;2018;L;18.10;57.00;1029.00;16.00;4.00;28.00;0.00;0
2;51;12;2018;L;15.70;76.00;1028.00;10.00;3.00;17.00;0.00;1
3;51;12;2018;L;19.80;67.00;1023.00;15.00;4.00;32.00;0.00;1
4;51;12;2018;L;17.30;59.00;1029.00;21.00;6.00;37.00;0.00;0
5;51;12;2018;L;18.60;67.00;1032.00;11.00;4.00;19.00;0.00;1
6;51;12;2018;F;19.70;67.00;1031.00;12.00;4.00;19.00;0.00;1
7;51;12;2018;F;18.60;74.00;1031.00;10.00;3.00;15.00;0.00;0
1;52;12;2018;L;20.50;72.00;1028.00;11.00;3.00;17.00;0.00;0
2;52;12;2018;F;16.30;77.00;1029.00;10.00;3.00;16.00;0.00;0
3;52;12;2018;L;17.30;80.00;1031.00;10.00;4.00;17.00;0.00;1
4;52;12;2018;L;15.60;81.00;1028.00;10.00;3.00;14.00;0.00;0
5;52;12;2018;L;15.80;79.00;1027.00;10.00;3.00;16.00;0.05;3
6;52;12;2018;F;14.60;83.00;1028.00;12.00;3.00;23.00;0.05;0
7;52;12;2018;F;16.30;78.00;1030.00;10.00;3.00;17.00;0.00;0
1;53;12;2018;L;19.30;61.00;1031.00;10.00;3.00;17.00;0.00;1
2;1;1;2019;F;19.70;62.00;1030.00;11.00;4.00;15.00;0.00;2
3;1;1;2019;L;19.70;64.00;1028.00;19.00;4.00;27.00;0.00;3
4;1;1;2019;L;14.20;76.00;1030.00;11.00;3.00;21.00;0.00;0
5;1;1;2019;L;16.30;79.00;1031.00;10.00;3.00;19.00;0.00;0
6;1;1;2019;F;17.60;68.00;1033.00;11.00;4.00;19.00;0.00;1
7;1;1;2019;F;18.30;42.00;1028.00;17.00;5.00;24.00;0.00;0
1;2;1;2019;F;16.30;60.00;1028.00;12.00;4.00;21.00;0.00;2
2;2;1;2019;L;16.30;67.00;1030.00;11.00;4.00;19.00;0.00;0
3;2;1;2019;L;19.10;47.00;1022.00;21.00;6.00;40.00;0.00;2
4;2;1;2019;L;14.10;46.00;1020.00;19.00;4.00;32.00;0.00;0
5;2;1;2019;L;12.80;47.00;1027.00;10.00;4.00;21.00;0.00;0
6;2;1;2019;F;14.80;49.00;1030.00;9.00;3.00;15.00;0.00;0
7;2;1;2019;F;17.70;54.00;1027.00;13.00;5.00;28.00;0.00;2
1;3;1;2019;L;22.30;53.00;1022.00;21.00;6.00;37.00;0.00;0
2;3;1;2019;L;16.70;71.00;1022.00;11.00;4.00;23.00;0.00;2
3;3;1;2019;L;17.30;76.00;1020.00;10.00;3.00;15.00;0.00;0
4;3;1;2019;L;14.80;62.00;1018.00;16.00;5.00;34.00;0.00;2
5;3;1;2019;L;15.40;62.00;1019.00;10.00;3.00;16.00;0.00;0
6;3;1;2019;F;16.40;56.00;1017.00;13.00;4.00;23.00;0.00;2
7;3;1;2019;F;14.40;74.00;1014.00;23.00;5.00;42.00;0.15;0
1;4;1;2019;L;14.70;51.00;1019.00;21.00;7.00;38.00;0.00;1
2;4;1;2019;L;13.90;45.00;1019.00;19.00;6.00;37.00;0.00;0
3;4;1;2019;L;18.60;49.00;1010.00;24.00;8.00;55.00;0.00;2
4;4;1;2019;L;18.90;47.00;1011.00;32.00;11.00;60.00;0.00;0
5;4;1;2019;L;20.10;45.00;1015.00;27.00;9.00;48.00;0.00;1
6;4;1;2019;F;20.20;52.00;1020.00;11.00;4.00;24.00;0.00;3
7;4;1;2019;F;19.10;50.00;1015.00;32.00;8.00;58.00;0.00;3
1;5;1;2019;L;20.70;37.00;1016.00;31.00;7.00;53.00;0.00;0
2;5;1;2019;L;18.50;50.00;1015.00;19.00;4.00;35.00;0.00;2
3;5;1;2019;L;17.70;45.00;1012.00;21.00;5.00;43.00;0.00;0
4;5;1;2019;L;22.40;50.00;1008.00;27.00;7.00;58.00;0.00;1
5;5;2;2019;L;20.20;46.00;1001.00;29.00;10.00;56.00;0.00;0
6;5;2;2019;F;14.40;37.00;1015.00;37.00;15.00;74.00;0.00;2
7;5;2;2019;F;13.50;34.00;1025.00;37.00;13.00;69.00;0.00;1
1;6;2;2019;L;17.90;39.00;1027.00;28.00;6.00;48.00;0.00;0
2;6;2;2019;L;21.50;47.00;1027.00;13.00;4.00;26.00;0.00;1
3;6;2;2019;L;21.70;54.00;1025.00;14.00;3.00;23.00;0.00;2
4;6;2;2019;L;23.20;55.00;1022.00;19.00;6.00;37.00;0.00;2
5;6;2;2019;L;19.80;67.00;1023.00;14.00;4.00;23.00;0.00;5
6;6;2;2019;F;22.10;64.00;1022.00;11.00;4.00;19.00;0.00;8
7;6;2;2019;F;19.80;56.00;1022.00;26.00;6.00;45.00;0.00;3
1;7;2;2019;L;19.90;65.00;1029.00;19.00;5.00;32.00;0.00;1
2;7;2;2019;L;16.50;72.00;1032.00;13.00;3.00;24.00;0.00;2
3;7;2;2019;L;15.70;74.00;1032.00;15.00;3.00;28.00;0.00;1
4;7;2;2019;L;15.40;69.00;1033.00;16.00;4.00;32.00;0.00;1
5;7;2;2019;L;15.50;73.00;1030.00;15.00;4.00;28.00;0.00;0
6;7;2;2019;F;16.10;71.00;1028.00;19.00;4.00;34.00;0.00;2
7;7;2;2019;F;15.90;72.00;1026.00;13.00;4.00;24.00;0.00;0
1;8;2;2019;L;16.30;79.00;1022.00;16.00;4.00;28.00;0.00;2
2;8;2;2019;L;16.60;74.00;1022.00;16.00;4.00;30.00;0.00;0
3;8;2;2019;L;17.20;72.00;1026.00;13.00;4.00;24.00;0.00;0
4;8;2;2019;L;17.20;73.00;1031.00;10.00;3.00;19.00;0.00;2
5;8;2;2019;L;22.90;62.00;1031.00;13.00;4.00;21.00;0.00;2
6;8;2;2019;F;26.10;40.00;1027.00;16.00;5.00;31.00;0.00;3
7;8;2;2019;F;18.50;62.00;1032.00;14.00;4.00;28.00;0.00;2
1;9;2;2019;L;19.30;65.00;1033.00;15.00;4.00;28.00;0.00;5
2;9;2;2019;L;20.80;51.00;1030.00;11.00;4.00;24.00;0.00;3
3;9;2;2019;L;23.90;47.00;1028.00;13.00;4.00;30.00;0.00;5
4;9;2;2019;L;27.60;42.00;1026.00;17.00;5.00;26.00;0.00;5
5;9;3;2019;L;23.50;55.00;1024.00;15.00;3.00;23.00;0.00;6
6;9;3;2019;F;23.30;59.00;1023.00;17.00;4.00;26.00;0.00;2
7;9;3;2019;F;25.90;50.00;1024.00;14.00;4.00;26.00;0.00;7
1;10;3;2019;L;25.70;43.00;1019.00;16.00;4.00;24.00;0.00;5
2;10;3;2019;L;23.10;58.00;1018.00;16.00;4.00;26.00;0.00;5
3;10;3;2019;L;22.80;71.00;1014.00;23.00;5.00;47.00;0.00;11
4;10;3;2019;L;20.50;42.00;1017.00;19.00;5.00;32.00;0.00;4
5;10;3;2019;L;20.20;47.00;1026.00;14.00;4.00;32.00;0.00;4
6;10;3;2019;F;20.70;59.00;1031.00;11.00;3.00;19.00;0.00;2
7;10;3;2019;F;26.80;50.00;1030.00;15.00;4.00;26.00;0.00;2
1;11;3;2019;L;19.90;64.00;1030.00;26.00;6.00;47.00;0.00;4
2;11;3;2019;L;24.00;61.00;1030.00;14.00;4.00;26.00;0.00;2
3;11;3;2019;L;22.60;60.00;1026.00;24.00;7.00;48.00;0.00;7
4;11;3;2019;L;21.30;50.00;1028.00;16.00;5.00;32.00;0.00;3
5;11;3;2019;L;25.20;37.00;1025.00;19.00;4.00;31.00;0.00;2
6;11;3;2019;F;26.20;42.00;1024.00;16.00;5.00;31.00;0.00;2
7;11;3;2019;F;27.60;35.00;1017.00;21.00;5.00;35.00;0.00;4
1;12;3;2019;L;19.80;66.00;1023.00;19.00;6.00;34.00;0.03;1
2;12;3;2019;F;16.80;68.00;1025.00;16.00;3.00;30.00;0.30;2
3;12;3;2019;L;14.40;69.00;1027.00;24.00;4.00;45.00;0.00;3
4;12;3;2019;L;17.40;59.00;1027.00;19.00;5.00;37.00;0.00;3
5;12;3;2019;L;19.30;54.00;1026.00;13.00;4.00;26.00;0.00;3
6;12;3;2019;F;16.70;66.00;1025.00;14.00;3.00;24.00;0.03;2
7;12;3;2019;F;20.30;63.00;1024.00;16.00;5.00;31.00;0.00;1
1;13;3;2019;L;22.30;48.00;1021.00;17.00;5.00;31.00;0.00;5
2;13;3;2019;L;18.30;60.00;1022.00;24.00;7.00;50.00;0.00;4
3;13;3;2019;L;17.60;58.00;1025.00;21.00;5.00;43.00;0.00;2
4;13;3;2019;L;18.20;53.00;1027.00;19.00;5.00;34.00;0.00;0
5;13;3;2019;L;16.90;66.00;1026.00;21.00;5.00;36.00;0.00;1
6;13;3;2019;F;17.40;67.00;1024.00;21.00;6.00;36.00;0.00;2
7;13;3;2019;F;13.40;90.00;1017.00;8.00;3.00;17.00;2.13;1
1;14;4;2019;L;18.80;84.00;1016.00;19.00;4.00;32.00;0.33;2
2;14;4;2019;L;22.40;72.00;1016.00;16.00;3.00;30.00;0.00;4
3;14;4;2019;L;23.20;64.00;1012.00;24.00;5.00;40.00;0.00;8
4;14;4;2019;L;18.30;59.00;1004.00;21.00;5.00;37.00;0.00;11
5;14;4;2019;L;19.60;67.00;1003.00;27.00;5.00;52.00;0.23;2
6;14;4;2019;F;17.80;57.00;1007.00;24.00;4.00;53.00;0.30;3
7;14;4;2019;F;19.60;49.00;1014.00;26.00;8.00;50.00;0.00;8
1;15;4;2019;L;23.40;56.00;1014.00;14.00;3.00;34.00;0.00;1
2;15;4;2019;L;21.70;48.00;1014.00;26.00;6.00;50.00;0.00;7
3;15;4;2019;L;19.40;52.00;1014.00;35.00;6.00;63.00;0.05;5
4;15;4;2019;L;21.80;44.00;1015.00;23.00;8.00;45.00;0.00;8
5;15;4;2019;L;22.90;41.00;1016.00;23.00;6.00;42.00;0.00;8
6;15;4;2019;F;26.30;47.00;1017.00;21.00;5.00;39.00;0.00;27
7;15;4;2019;F;28.30;44.00;1017.00;24.00;5.00;43.00;0.00;28
1;16;4;2019;L;23.20;59.00;1014.00;21.00;7.00;38.00;0.00;62
2;16;4;2019;L;24.60;68.00;1018.00;27.00;6.00;47.00;0.00;32
3;16;4;2019;L;19.90;75.00;1018.00;24.00;7.00;43.00;0.00;22
4;16;4;2019;F;18.30;69.00;1014.00;27.00;5.00;50.00;0.00;11
5;16;4;2019;F;14.70;90.00;1015.00;13.00;2.00;23.00;2.92;2
6;16;4;2019;F;14.30;96.00;1014.00;35.00;7.00;60.00;7.82;2
7;16;4;2019;F;16.30;85.00;1012.00;15.00;5.00;31.00;0.58;21
1;17;4;2019;L;19.40;74.00;1004.00;16.00;6.00;32.00;0.15;9
2;17;4;2019;F;21.20;69.00;1004.00;23.00;5.00;37.00;0.08;39
3;17;4;2019;L;20.50;57.00;1010.00;23.00;6.00;39.00;0.00;44
4;17;4;2019;L;24.10;65.00;1017.00;24.00;5.00;45.00;0.00;27
5;17;4;2019;L;24.00;49.00;1024.00;16.00;5.00;28.00;0.00;25
6;17;4;2019;F;23.10;53.00;1025.00;16.00;5.00;30.00;0.00;35
7;17;4;2019;F;23.70;54.00;1024.00;16.00;4.00;28.00;0.00;46
1;18;4;2019;L;21.50;65.00;1019.00;21.00;5.00;39.00;0.00;30
2;18;4;2019;L;23.10;74.00;1017.00;19.00;4.00;34.00;0.00;74
3;18;5;2019;F;22.80;70.00;1015.00;21.00;4.00;34.00;0.00;46
4;18;5;2019;L;22.60;61.00;1013.00;19.00;6.00;34.00;0.00;48
5;18;5;2019;L;21.90;65.00;1013.00;24.00;6.00;40.00;0.00;31
6;18;5;2019;F;24.50;63.00;1012.00;21.00;5.00;38.00;0.00;43
7;18;5;2019;F;22.00;67.00;1015.00;21.00;6.00;35.00;0.00;61
1;19;5;2019;L;24.30;74.00;1017.00;19.00;5.00;34.00;0.00;62
3;19;5;2019;L;30.80;58.00;1014.00;23.00;6.00;42.00;0.00;45
4;19;5;2019;L;29.50;48.00;1013.00;21.00;4.00;32.00;0.00;78
6;19;5;2019;F;31.70;50.00;1020.00;27.00;6.00;45.00;0.00;87
7;19;5;2019;F;25.20;64.00;1023.00;16.00;5.00;30.00;0.00;61
1;20;5;2019;L;24.20;67.00;1020.00;16.00;4.00;26.00;0.00;40
2;20;5;2019;L;25.90;56.00;1020.00;17.00;4.00;35.00;0.00;33
3;20;5;2019;L;32.40;54.00;1014.00;27.00;6.00;48.00;0.00;49
4;20;5;2019;L;24.20;66.00;1014.00;19.00;6.00;43.00;0.00;47
5;20;5;2019;L;25.00;44.00;1008.00;26.00;8.00;50.00;0.00;38
6;20;5;2019;F;23.70;46.00;1009.00;16.00;4.00;31.00;0.00;38
7;20;5;2019;F;25.20;48.00;1010.00;21.00;5.00;35.00;0.00;40
1;21;5;2019;L;25.20;55.00;1012.00;17.00;4.00;35.00;0.00;35
2;21;5;2019;L;25.00;75.00;1016.00;18.00;4.00;30.00;0.25;38
3;21;5;2019;L;26.90;63.00;1017.00;21.00;5.00;38.00;0.00;46
4;21;5;2019;L;29.60;57.00;1017.00;19.00;5.00;35.00;0.00;52
5;21;5;2019;L;23.90;69.00;1014.00;29.00;6.00;50.00;0.33;33
6;21;5;2019;F;23.50;59.00;1017.00;16.00;5.00;31.00;0.00;14
7;21;5;2019;F;26.20;58.00;1017.00;26.00;6.00;45.00;0.00;44
1;22;5;2019;L;29.90;60.00;1014.00;21.00;5.00;40.00;0.00;29
2;22;5;2019;L;25.90;73.00;1015.00;24.00;7.00;39.00;0.00;30
3;22;5;2019;L;23.30;62.00;1022.00;19.00;5.00;40.00;0.00;40
4;22;5;2019;L;25.10;56.00;1024.00;15.00;4.00;31.00;0.00;9
5;22;5;2019;L;25.60;56.00;1024.00;21.00;5.00;39.00;0.00;16
6;22;6;2019;F;27.10;44.00;1022.00;19.00;5.00;31.00;0.00;8
7;22;6;2019;F;28.90;40.00;1020.00;16.00;5.00;30.00;0.00;13
1;23;6;2019;L;30.30;48.00;1018.00;17.00;4.00;32.00;0.00;27
2;23;6;2019;L;32.10;52.00;1014.00;19.00;4.00;39.00;0.00;28
3;23;6;2019;L;29.10;43.00;1011.00;27.00;7.00;50.00;0.00;20
4;23;6;2019;L;26.70;42.00;1012.00;23.00;6.00;39.00;0.00;8
5;23;6;2019;L;29.80;55.00;1016.00;23.00;6.00;41.00;0.00;11
6;23;6;2019;F;25.20;61.00;1019.00;26.00;7.00;47.00;0.00;19
7;23;6;2019;F;29.30;52.00;1017.00;21.00;5.00;32.00;0.00;12
1;24;6;2019;F;30.80;47.00;1012.00;24.00;7.00;41.00;0.00;24
2;24;6;2019;L;27.80;68.00;1012.00;28.00;6.00;45.00;0.00;10
3;25;6;2019;L;33.50;52.00;1013.00;21.00;5.00;35.00;0.00;3
4;25;6;2019;L;31.20;57.00;1011.00;26.00;7.00;45.00;0.00;12
5;25;6;2019;L;30.20;68.00;1014.00;24.00;5.00;45.00;0.00;6
6;25;6;2019;F;28.50;65.00;1015.00;19.00;5.00;35.00;0.00;8
7;25;6;2019;F;29.40;62.00;1014.00;19.00;5.00;35.00;0.00;5
1;26;6;2019;L;30.40;52.00;1013.00;16.00;5.00;34.00;0.00;6
2;26;6;2019;L;31.20;68.00;1015.00;19.00;5.00;37.00;0.00;10
3;26;6;2019;L;32.40;66.00;1016.00;21.00;5.00;37.00;0.00;12
4;26;6;2019;L;32.10;55.00;1016.00;27.00;7.00;48.00;0.00;5
5;26;6;2019;L;34.30;46.00;1016.00;19.00;5.00;34.00;0.00;7
6;26;6;2019;F;35.70;42.00;1014.00;19.00;5.00;31.00;0.00;5
7;26;6;2019;F;35.00;39.00;1015.00;17.00;5.00;32.00;0.00;2
1;27;7;2019;L;33.70;52.00;1015.00;21.00;6.00;36.00;0.00;8
2;27;7;2019;L;29.90;70.00;1014.00;19.00;6.00;35.00;0.00;5
3;27;7;2019;L;30.90;64.00;1013.00;19.00;6.00;37.00;0.00;4
4;27;7;2019;L;30.70;62.00;1015.00;19.00;6.00;34.00;0.00;8
5;27;7;2019;L;32.90;65.00;1015.00;21.00;5.00;35.00;0.00;6
6;27;7;2019;F;38.40;59.00;1014.00;23.00;5.00;52.00;0.00;8
7;27;7;2019;F;39.10;46.00;1013.00;26.00;6.00;50.00;0.00;6
1;28;7;2019;L;30.30;65.00;1010.00;24.00;6.00;41.00;0.00;7
2;28;7;2019;L;34.60;45.00;1011.00;24.00;6.00;45.00;0.00;8
3;28;7;2019;L;31.60;55.00;1013.00;21.00;6.00;39.00;0.00;6
4;28;7;2019;L;34.30;53.00;1013.00;19.00;5.00;31.00;0.00;0
5;28;7;2019;L;36.80;43.00;1014.00;21.00;5.00;37.00;0.00;4
6;28;7;2019;F;34.60;44.00;1013.00;19.00;6.00;35.00;0.00;4
7;28;7;2019;F;37.20;54.00;1010.00;23.00;7.00;43.00;0.00;5
1;29;7;2019;L;39.60;62.00;1011.00;24.00;6.00;43.00;0.00;2
2;29;7;2019;L;30.80;69.00;1014.00;23.00;7.00;39.00;0.00;3
