1;26;6;2017;L;30.90;59.00;1017.00;23.00;6.00;37.00;0.00;28.00;4.00;91.00;44.00;0.30;3.80;0.80;28.00;0.80;3.00;1.00;14.00;4.00;6.00;8
2;26;6;2017;L;33.40;56.00;1018.00;17.00;6.00;34.00;0.00;27.00;4.00;89.00;42.00;0.30;5.30;0.50;32.00;0.80;1.00;14.00;4.00;6.00;8.00;7
3;26;6;2017;L;34.00;46.00;1016.00;21.00;6.00;36.00;0.00;32.00;5.00;90.00;48.00;0.40;5.10;0.70;29.00;0.80;14.00;4.00;6.00;8.00;7.00;11
4;26;6;2017;L;34.70;45.00;1017.00;21.00;5.00;35.00;0.00;35.00;5.00;83.00;52.00;0.30;3.50;1.10;29.00;0.70;4.00;6.00;8.00;7.00;11.00;8
5;26;6;2017;L;38.60;49.00;1019.00;19.00;5.00;35.00;0.00;35.00;5.00;84.00;54.00;0.40;5.00;0.60;43.00;0.70;6.00;8.00;7.00;11.00;8.00;10
6;26;6;2017;F;37.90;55.00;1018.00;23.00;6.00;37.00;0.00;29.00;5.00;94.00;40.00;0.80;2.80;0.30;66.00;0.70;8.00;7.00;11.00;8.00;10.00;6
7;26;6;2017;F;33.10;62.00;1014.00;23.00;6.00;41.00;0.00;18.00;5.00;93.00;25.00;0.50;2.10;0.70;37.00;0.70;7.00;11.00;8.00;10.00;6.00;6
1;27;6;2017;L;34.70;52.00;1012.00;21.00;6.00;37.00;0.00;37.00;9.00;87.00;53.00;0.40;1.50;0.80;34.00;0.70;11.00;8.00;10.00;6.00;6.00;5
2;27;6;2017;L;35.50;57.00;1008.00;19.00;4.00;35.00;0.00;35.00;5.00;81.00;50.00;0.50;4.40;0.90;51.00;0.80;8.00;10.00;6.00;6.00;5.00;12
3;27;6;2017;L;34.00;28.00;1008.00;26.00;8.00;48.00;0.00;38.00;6.00;66.00;59.00;0.80;9.60;0.20;22.00;0.60;10.00;6.00;6.00;5.00;12.00;3
4;27;6;2017;L;31.90;34.00;1009.00;24.00;7.00;42.00;0.00;37.00;9.00;82.00;53.00;0.20;2.60;0.90;31.00;0.70;6.00;6.00;5.00;12.00;3.00;6
5;27;6;2017;L;30.50;23.00;1015.00;23.00;8.00;39.00;0.00;33.00;8.00;87.00;49.00;0.10;0.20;0.40;23.00;0.70;6.00;5.00;12.00;3.00;6.00;2
6;27;7;2017;F;25.70;48.00;1021.00;24.00;6.00;47.00;0.76;30.00;7.00;78.00;44.00;0.20;3.70;0.60;32.00;0.80;5.00;12.00;3.00;6.00;2.00;6
7;27;7;2017;F;28.10;60.00;1021.00;19.00;5.00;35.00;0.00;20.00;7.00;79.00;29.00;0.20;0.90;1.40;26.00;0.80;12.00;3.00;6.00;2.00;6.00;5
1;28;7;2017;L;29.20;57.00;1021.00;19.00;5.00;37.00;0.00;27.00;9.00;71.00;43.00;0.30;1.80;0.60;20.00;0.80;3.00;6.00;2.00;6.00;5.00;8
2;28;7;2017;L;28.90;60.00;1019.00;21.00;6.00;37.00;0.00;26.00;5.00;62.00;41.00;0.30;2.50;0.90;21.00;0.00;6.00;2.00;6.00;5.00;8.00;2
3;28;7;2017;L;29.50;67.00;1016.00;19.00;5.00;35.00;0.00;26.00;5.00;61.00;43.00;0.30;1.60;1.00;22.00;0.00;2.00;6.00;5.00;8.00;2.00;10
4;28;7;2017;L;32.10;52.00;1015.00;24.00;6.00;43.00;0.00;36.00;4.00;75.00;54.00;0.40;4.80;1.20;25.00;0.40;6.00;5.00;8.00;2.00;10.00;5
5;28;7;2017;L;28.40;69.00;1016.00;21.00;6.00;41.00;0.00;34.00;5.00;69.00;53.00;0.50;10.50;0.60;44.00;0.40;5.00;8.00;2.00;10.00;5.00;5
6;28;7;2017;F;33.30;55.00;1013.00;21.00;5.00;37.00;0.00;35.00;5.00;82.00;48.00;0.40;1.90;0.60;31.00;0.30;8.00;2.00;10.00;5.00;5.00;2
7;28;7;2017;F;36.30;39.00;1012.00;26.00;5.00;42.00;0.00;31.00;5.00;98.00;42.00;0.50;2.50;0.30;34.00;0.20;2.00;10.00;5.00;5.00;2.00;3
1;29;7;2017;L;35.10;51.00;1012.00;17.00;5.00;34.00;0.00;30.00;6.00;96.00;44.00;0.50;3.10;0.60;35.00;0.20;10.00;5.00;5.00;2.00;3.00;8
2;29;7;2017;L;33.10;53.00;1014.00;21.00;6.00;35.00;0.00;30.00;6.00;91.00;47.00;0.40;2.70;1.60;36.00;0.20;5.00;5.00;2.00;3.00;8.00;10
3;29;7;2017;L;37.20;52.00;1015.00;15.00;4.00;32.00;0.00;31.00;5.00;85.00;47.00;0.30;3.70;1.10;38.00;0.20;5.00;2.00;3.00;8.00;10.00;5
4;29;7;2017;L;34.50;70.00;1017.00;21.00;6.00;34.00;0.00;21.00;1.00;75.00;31.00;0.30;1.80;0.40;39.00;0.20;2.00;3.00;8.00;10.00;5.00;3
5;29;7;2017;L;31.30;73.00;1016.00;19.00;7.00;36.00;0.00;17.00;3.00;76.00;26.00;0.20;0.90;0.30;36.00;0.20;3.00;8.00;10.00;5.00;3.00;7
6;29;7;2017;F;31.10;68.00;1018.00;21.00;5.00;36.00;0.00;15.00;3.00;81.00;24.00;0.20;0.80;0.30;36.00;0.20;8.00;10.00;5.00;3.00;7.00;4
7;29;7;2017;F;33.10;56.00;1018.00;16.00;5.00;30.00;0.00;16.00;5.00;82.00;25.00;0.20;0.90;0.30;22.00;0.20;10.00;5.00;3.00;7.00;4.00;3
1;30;7;2017;L;32.60;54.00;1017.00;21.00;6.00;37.00;0.00;26.00;4.00;82.00;42.00;0.40;2.10;0.70;25.00;0.20;5.00;3.00;7.00;4.00;3.00;2
2;30;7;2017;L;32.70;58.00;1016.00;21.00;6.00;38.00;0.00;26.00;4.00;84.00;38.00;0.50;3.60;1.60;32.00;0.40;3.00;7.00;4.00;3.00;2.00;3
3;30;7;2017;L;34.00;67.00;1013.00;19.00;5.00;34.00;0.00;28.00;11.00;95.00;43.00;0.40;3.00;1.20;40.00;0.50;7.00;4.00;3.00;2.00;3.00;8
4;30;7;2017;L;33.70;66.00;1010.00;21.00;6.00;37.00;0.99;29.00;10.00;85.00;44.00;0.60;2.30;0.50;49.00;0.50;4.00;3.00;2.00;3.00;8.00;1
5;30;7;2017;L;32.90;65.00;1010.00;19.00;5.00;34.00;0.00;23.00;6.00;98.00;34.00;0.50;1.70;0.40;47.00;0.50;3.00;2.00;3.00;8.00;1.00;4
6;30;7;2017;F;32.60;65.00;1014.00;21.00;6.00;34.00;0.00;19.00;12.00;92.00;28.00;0.40;1.10;0.80;40.00;0.50;2.00;3.00;8.00;1.00;4.00;4
7;30;7;2017;F;34.00;57.00;1016.00;19.00;6.00;34.00;0.00;20.00;7.00;82.00;28.00;0.50;1.60;0.40;31.00;0.50;3.00;8.00;1.00;4.00;4.00;2
1;31;7;2017;L;34.40;59.00;1015.00;21.00;5.00;37.00;0.00;28.00;8.00;84.00;44.00;0.40;2.00;1.30;33.00;0.50;8.00;1.00;4.00;4.00;2.00;4
2;31;7;2017;L;31.10;67.00;1013.00;16.00;6.00;35.00;0.00;24.00;8.00;71.00;38.00;0.20;1.70;1.10;31.00;0.50;1.00;4.00;4.00;2.00;4.00;4
3;31;7;2017;L;34.10;63.00;1013.00;21.00;5.00;38.00;0.00;27.00;12.00;82.00;40.00;0.30;1.80;0.40;28.00;0.50;4.00;4.00;2.00;4.00;4.00;8
4;31;7;2017;L;36.20;57.00;1014.00;19.00;5.00;34.00;0.00;30.00;5.00;69.00;46.00;0.30;1.40;0.40;33.00;0.50;4.00;2.00;4.00;4.00;8.00;4
5;31;7;2017;L;37.30;55.00;1013.00;19.00;5.00;34.00;0.00;27.00;8.00;90.00;41.00;0.50;2.40;0.80;36.00;0.50;2.00;4.00;4.00;8.00;4.00;5
6;31;7;2017;F;35.60;56.00;1014.00;19.00;5.00;34.00;0.00;20.00;7.00;80.00;26.00;0.40;1.80;1.30;35.00;0.50;4.00;4.00;8.00;4.00;5.00;3
7;31;7;2017;F;38.60;54.00;1012.00;19.00;6.00;35.00;0.00;16.00;9.00;90.00;22.00;0.50;2.00;0.50;32.00;0.50;4.00;8.00;4.00;5.00;3.00;6
1;32;7;2017;L;33.90;67.00;1009.00;23.00;6.00;35.00;0.00;17.00;9.00;75.00;24.00;0.40;2.40;0.60;35.00;0.50;8.00;4.00;5.00;3.00;6.00;3
2;32;8;2017;L;35.10;71.00;1015.00;23.00;5.00;39.00;0.00;16.00;7.00;84.00;24.00;0.40;2.90;1.30;39.00;0.50;4.00;5.00;3.00;6.00;3.00;6
3;32;8;2017;L;34.40;66.00;1015.00;23.00;6.00;40.00;0.00;18.00;5.00;81.00;26.00;0.40;3.60;1.00;55.00;0.60;5.00;3.00;6.00;3.00;6.00;3
4;32;8;2017;L;39.10;55.00;1014.00;21.00;5.00;34.00;0.00;22.00;5.00;88.00;31.00;0.70;4.70;0.80;64.00;0.60;3.00;6.00;3.00;6.00;3.00;6
5;32;8;2017;L;37.90;54.00;1013.00;23.00;5.00;39.00;0.00;29.00;6.00;84.00;42.00;0.80;6.00;1.80;77.00;0.60;6.00;3.00;6.00;3.00;6.00;6
6;32;8;2017;F;36.70;59.00;1013.00;19.00;5.00;34.00;0.00;22.00;7.00;82.00;29.00;0.70;3.40;2.00;67.00;0.60;3.00;6.00;3.00;6.00;6.00;3
7;32;8;2017;F;32.90;73.00;1014.00;21.00;6.00;38.00;0.00;10.00;9.00;78.00;16.00;0.30;1.20;0.30;46.00;0.60;6.00;3.00;6.00;6.00;3.00;0
1;33;8;2017;L;34.70;72.00;1014.00;19.00;5.00;41.00;0.00;13.00;7.00;77.00;19.00;0.20;2.20;0.40;38.00;0.60;3.00;6.00;6.00;3.00;0.00;9
2;33;8;2017;L;39.30;63.00;1012.00;27.00;6.00;48.00;0.00;17.00;7.00;77.00;26.00;0.30;3.30;1.30;49.00;0.60;6.00;6.00;3.00;0.00;9.00;5
3;33;8;2017;L;33.70;65.00;1013.00;21.00;6.00;37.00;0.00;26.00;7.00;92.00;41.00;0.20;2.10;0.60;37.00;0.50;6.00;3.00;0.00;9.00;5.00;5
4;33;8;2017;L;26.70;65.00;1020.00;21.00;6.00;35.00;0.00;22.00;8.00;80.00;35.00;0.40;1.00;0.50;16.00;0.50;3.00;0.00;9.00;5.00;5.00;5
5;33;8;2017;L;29.30;57.00;1020.00;16.00;5.00;32.00;0.00;27.00;8.00;85.00;42.00;0.50;2.40;1.00;22.00;0.50;0.00;9.00;5.00;5.00;5.00;5
6;33;8;2017;F;29.60;60.00;1020.00;19.00;5.00;34.00;0.00;22.00;10.00;82.00;33.00;0.40;1.70;1.10;22.00;0.50;9.00;5.00;5.00;5.00;5.00;0
7;33;8;2017;F;29.70;63.00;1019.00;17.00;5.00;34.00;0.00;17.00;6.00;79.00;27.00;0.30;1.40;1.00;22.00;0.50;5.00;5.00;5.00;5.00;0.00;0
3;34;8;2017;L;34.40;70.00;1016.00;19.00;4.00;34.00;0.00;26.00;12.00;81.00;40.00;0.40;2.90;0.40;46.00;0.60;5.00;5.00;5.00;0.00;0.00;0
4;34;8;2017;L;34.20;69.00;1017.00;19.00;5.00;32.00;0.00;20.00;5.00;85.00;30.00;0.40;1.80;0.50;49.00;0.60;5.00;5.00;0.00;0.00;0.00;0
5;34;8;2017;L;34.70;68.00;1016.00;19.00;5.00;32.00;0.00;21.00;9.00;77.00;32.00;0.30;2.70;1.20;45.00;0.60;5.00;0.00;0.00;0.00;0.00;0
6;34;8;2017;F;32.10;72.00;1017.00;19.00;6.00;36.00;0.00;12.00;9.00;84.00;17.00;0.30;1.00;0.60;51.00;0.60;0.00;0.00;0.00;0.00;0.00;0
7;34;8;2017;F;30.40;72.00;1019.00;19.00;5.00;37.00;0.00;11.00;9.00;84.00;16.00;0.10;0.40;1.00;31.00;0.60;0.00;0.00;0.00;0.00;0.00;5
1;35;8;2017;L;30.20;66.00;1019.00;19.00;5.00;35.00;0.00;21.00;9.00;71.00;33.00;0.20;1.60;1.40;31.00;0.60;0.00;0.00;0.00;0.00;5.00;6
2;35;8;2017;L;33.10;59.00;1017.00;19.00;4.00;34.00;0.00;26.00;5.00;80.00;39.00;0.70;2.90;1.90;30.00;0.60;0.00;0.00;0.00;5.00;6.00;9
3;35;8;2017;L;32.70;60.00;1015.00;21.00;6.00;34.00;0.00;26.00;11.00;73.00;41.00;0.60;3.20;1.20;38.00;0.60;0.00;0.00;5.00;6.00;9.00;8
4;35;8;2017;L;31.90;65.00;1016.00;21.00;6.00;38.00;0.00;25.00;10.00;72.00;40.00;0.50;2.70;1.50;26.00;0.60;0.00;5.00;6.00;9.00;8.00;11
5;35;8;2017;L;31.70;63.00;1015.00;18.00;5.00;30.00;0.00;26.00;6.00;71.00;41.00;0.40;3.30;3.60;32.00;0.60;5.00;6.00;9.00;8.00;11.00;5
6;35;8;2017;F;31.50;71.00;1015.00;21.00;6.00;37.00;0.00;16.00;8.00;87.00;23.00;0.40;1.50;0.30;46.00;0.60;6.00;9.00;8.00;11.00;5.00;11
7;35;8;2017;F;31.70;73.00;1015.00;16.00;4.00;30.00;0.00;18.00;8.00;80.00;25.00;0.40;3.20;0.50;39.00;0.60;9.00;8.00;11.00;5.00;11.00;8
1;36;8;2017;L;30.70;70.00;1015.00;16.00;4.00;28.00;0.00;37.00;7.00;64.00;51.00;0.50;2.70;0.40;38.00;0.60;8.00;11.00;5.00;11.00;8.00;11
2;36;8;2017;L;26.10;80.00;1016.00;17.00;3.00;43.00;3.86;39.00;13.00;40.00;60.00;0.70;6.80;1.70;43.00;0.70;11.00;5.00;11.00;8.00;11.00;5
3;36;8;2017;L;25.50;88.00;1017.00;16.00;4.00;28.00;0.94;37.00;10.00;47.00;56.00;0.40;5.50;1.30;20.00;0.70;5.00;11.00;8.00;11.00;5.00;5
4;36;8;2017;L;29.90;74.00;1015.00;16.00;4.00;31.00;0.00;30.00;9.00;56.00;52.00;0.60;5.80;2.20;23.00;0.60;11.00;8.00;11.00;5.00;5.00;11
5;36;9;2017;L;28.70;77.00;1016.00;19.00;5.00;34.00;0.00;29.00;8.00;70.00;47.00;0.30;3.00;0.90;27.00;0.70;8.00;11.00;5.00;5.00;11.00;17
6;36;9;2017;F;28.10;73.00;1020.00;16.00;5.00;28.00;0.84;18.00;7.00;86.00;25.00;0.20;0.70;0.20;27.00;0.60;11.00;5.00;5.00;11.00;17.00;17
7;36;9;2017;F;32.20;70.00;1019.00;13.00;3.00;24.00;0.00;29.00;6.00;69.00;38.00;0.50;1.80;3.30;36.00;0.70;5.00;5.00;11.00;17.00;17.00;35
1;37;9;2017;L;33.90;69.00;1017.00;23.00;5.00;36.00;0.00;31.00;7.00;82.00;48.00;0.40;2.80;15.00;34.00;0.70;5.00;11.00;17.00;17.00;35.00;43
2;37;9;2017;L;32.50;70.00;1020.00;16.00;4.00;26.00;0.00;28.00;7.00;80.00;43.00;0.50;4.50;1.50;26.00;0.70;11.00;17.00;17.00;35.00;43.00;35
3;37;9;2017;L;31.70;67.00;1020.00;19.00;4.00;39.00;0.00;40.00;8.00;66.00;70.00;0.90;4.80;2.10;30.00;0.70;17.00;17.00;35.00;43.00;35.00;34
4;37;9;2017;L;29.20;74.00;1017.00;16.00;4.00;28.00;0.10;28.00;6.00;57.00;47.00;0.80;3.50;1.20;22.00;0.70;17.00;35.00;43.00;35.00;34.00;25
5;37;9;2017;L;30.30;74.00;1014.00;18.00;4.00;32.00;0.00;32.00;4.00;56.00;53.00;0.80;6.60;1.30;34.00;0.70;35.00;43.00;35.00;34.00;25.00;21
6;37;9;2017;F;30.90;63.00;1009.00;16.00;4.00;30.00;0.00;35.00;5.00;60.00;49.00;0.80;4.10;1.00;39.00;0.70;43.00;35.00;34.00;25.00;21.00;68
7;37;9;2017;F;29.10;40.00;1012.00;26.00;8.00;50.00;0.00;24.00;5.00;77.00;33.00;0.50;1.40;0.40;21.00;0.60;35.00;34.00;25.00;21.00;68.00;46
1;38;9;2017;L;33.60;37.00;1012.00;22.00;6.00;35.00;0.00;48.00;4.00;70.00;76.00;1.10;2.80;0.40;39.00;0.70;34.00;25.00;21.00;68.00;46.00;68
2;38;9;2017;F;29.30;50.00;1019.00;22.00;6.00;35.00;0.00;33.00;5.00;59.00;55.00;1.30;5.80;3.10;36.00;0.70;25.00;21.00;68.00;46.00;68.00;17
3;38;9;2017;L;30.40;62.00;1022.00;18.00;5.00;30.00;0.00;29.00;7.00;64.00;52.00;0.90;3.60;7.40;28.00;0.70;21.00;68.00;46.00;68.00;17.00;23
4;38;9;2017;L;36.40;58.00;1019.00;19.00;4.00;37.00;0.00;42.00;5.00;62.00;69.00;0.70;4.60;1.50;38.00;0.70;68.00;46.00;68.00;17.00;23.00;26
5;38;9;2017;L;28.50;79.00;1011.00;23.00;5.00;47.00;0.00;21.00;5.00;81.00;29.00;0.50;3.40;0.70;35.00;0.60;46.00;68.00;17.00;23.00;26.00;18
3;40;9;2017;L;27.10;74.00;1021.00;14.00;4.00;24.00;0.00;26.00;7.00;83.00;36.00;0.70;6.30;1.30;26.00;0.60;68.00;17.00;23.00;26.00;18.00;2
4;40;9;2017;L;26.70;72.00;1023.00;16.00;4.00;40.00;0.00;35.00;5.00;67.00;58.00;0.60;5.30;2.90;33.00;0.60;17.00;23.00;26.00;18.00;2.00;2
5;40;9;2017;L;27.10;69.00;1022.00;13.00;3.00;24.00;0.00;37.00;5.00;71.00;58.00;0.70;5.80;2.90;19.00;0.60;23.00;26.00;18.00;2.00;2.00;5
6;40;9;2017;F;28.30;69.00;1020.00;16.00;4.00;26.00;0.00;38.00;5.00;64.00;53.00;0.80;3.80;0.90;33.00;0.60;26.00;18.00;2.00;2.00;5.00;5
7;40;10;2017;F;26.90;73.00;1021.00;14.00;4.00;28.00;0.00;23.00;9.00;77.00;32.00;0.70;3.30;0.80;31.00;0.50;18.00;2.00;2.00;5.00;5.00;4
1;41;10;2017;L;27.20;70.00;1022.00;16.00;4.00;28.00;0.00;33.00;11.00;63.00;53.00;0.50;3.30;1.00;23.00;0.60;2.00;2.00;5.00;5.00;4.00;3
2;41;10;2017;L;28.10;70.00;1022.00;19.00;4.00;31.00;0.00;33.00;8.00;58.00;51.00;0.50;7.20;1.20;26.00;0.50;2.00;5.00;5.00;4.00;3.00;4
3;41;10;2017;L;27.40;73.00;1023.00;16.00;4.00;31.00;0.00;32.00;8.00;46.00;53.00;0.50;4.60;2.40;32.00;0.60;5.00;5.00;4.00;3.00;4.00;2
4;41;10;2017;L;21.20;82.00;1023.00;6.00;2.00;10.00;0.00;42.00;6.00;42.00;72.00;0.60;6.00;1.80;21.00;0.60;5.00;4.00;3.00;4.00;2.00;1
5;41;10;2017;L;28.60;70.00;1022.00;21.00;5.00;35.00;0.00;37.00;9.00;44.00;64.00;1.20;12.00;1.90;43.00;0.60;4.00;3.00;4.00;2.00;1.00;2
6;41;10;2017;F;26.60;76.00;1021.00;16.00;4.00;28.00;0.00;27.00;7.00;44.00;43.00;0.70;6.60;1.80;42.00;0.50;3.00;4.00;2.00;1.00;2.00;4
7;41;10;2017;F;26.80;74.00;1021.00;16.00;4.00;28.00;0.00;23.00;8.00;60.00;31.00;0.70;4.20;0.70;31.00;0.50;4.00;2.00;1.00;2.00;4.00;2
1;42;10;2017;L;27.20;72.00;1019.00;19.00;4.00;37.00;0.00;34.00;7.00;47.00;57.00;1.00;7.20;1.10;36.00;0.60;2.00;1.00;2.00;4.00;2.00;2
2;42;10;2017;L;27.70;76.00;1020.00;16.00;4.00;28.00;0.00;35.00;4.00;48.00;55.00;0.80;5.20;3.00;43.00;0.60;1.00;2.00;4.00;2.00;2.00;4
3;42;10;2017;L;28.10;75.00;1022.00;15.00;4.00;26.00;0.00;38.00;6.00;55.00;58.00;1.00;6.20;3.60;40.00;0.60;2.00;4.00;2.00;2.00;4.00;3
4;42;10;2017;F;29.40;73.00;1025.00;14.00;4.00;26.00;0.00;27.00;5.00;58.00;39.00;1.10;10.90;1.70;40.00;0.50;4.00;2.00;2.00;4.00;3.00;2
5;42;10;2017;L;30.90;69.00;1025.00;19.00;4.00;31.00;0.00;36.00;5.00;61.00;53.00;0.90;6.40;1.60;43.00;0.60;2.00;2.00;4.00;3.00;2.00;2
6;42;10;2017;F;27.30;76.00;1025.00;19.00;4.00;34.00;0.00;25.00;6.00;73.00;35.00;1.00;3.90;1.90;32.00;0.60;2.00;4.00;3.00;2.00;2.00;2
7;42;10;2017;F;26.00;76.00;1026.00;16.00;4.00;30.00;0.00;19.00;4.00;66.00;26.00;0.40;1.70;0.90;24.00;0.50;4.00;3.00;2.00;2.00;2.00;3
1;43;10;2017;L;25.60;72.00;1025.00;13.00;4.00;27.00;0.00;30.00;5.00;57.00;52.00;0.60;4.10;2.20;33.00;0.60;3.00;2.00;2.00;2.00;3.00;2
2;43;10;2017;L;26.20;73.00;1023.00;14.00;4.00;28.00;0.00;34.00;7.00;57.00;55.00;0.70;5.50;1.70;43.00;0.60;2.00;2.00;2.00;3.00;2.00;2
3;43;10;2017;L;23.90;83.00;1017.00;17.00;3.00;50.00;0.81;56.00;5.00;42.00;87.00;0.70;13.00;2.00;36.00;0.60;2.00;2.00;3.00;2.00;2.00;2
4;43;10;2017;L;23.30;60.00;1013.00;19.00;6.00;38.00;0.18;48.00;6.00;46.00;77.00;0.40;7.80;2.40;13.00;0.50;2.00;3.00;2.00;2.00;2.00;1
5;43;10;2017;L;27.30;50.00;1020.00;23.00;6.00;41.00;0.00;47.00;8.00;59.00;76.00;0.50;6.40;0.80;19.00;0.50;3.00;2.00;2.00;2.00;1.00;2
6;43;10;2017;F;28.60;60.00;1022.00;13.00;4.00;23.00;11.51;43.00;6.00;43.00;72.00;0.70;10.00;1.40;31.00;0.50;2.00;2.00;2.00;1.00;2.00;2
7;43;10;2017;F;24.40;65.00;1023.00;15.00;4.00;28.00;46.02;30.00;4.00;50.00;46.00;0.60;5.00;0.80;28.00;0.50;2.00;2.00;1.00;2.00;2.00;2
1;44;10;2017;L;24.40;74.00;1024.00;13.00;3.00;24.00;0.00;46.00;7.00;46.00;81.00;0.70;5.10;1.30;32.00;0.60;2.00;1.00;2.00;2.00;2.00;1
2;44;10;2017;L;26.60;70.00;1024.00;13.00;3.00;21.00;0.00;51.00;7.00;47.00;99.00;0.70;8.30;3.20;35.00;0.60;1.00;2.00;2.00;2.00;1.00;2
3;44;10;2017;L;27.70;66.00;1024.00;14.00;4.00;24.00;0.00;55.00;9.00;30.00;109.00;1.20;14.80;4.30;37.00;0.60;2.00;2.00;2.00;1.00;2.00;0
4;44;10;2017;L;27.40;63.00;1026.00;14.00;3.00;24.00;0.00;55.00;7.00;32.00;109.00;1.60;21.00;5.50;32.00;0.60;2.00;2.00;1.00;2.00;0.00;2
5;44;10;2017;L;31.10;54.00;1026.00;10.00;3.00;17.00;0.00;64.00;4.00;41.00;126.00;1.20;17.10;4.40;35.00;0.60;2.00;1.00;2.00;0.00;2.00;0
6;44;10;2017;F;24.50;71.00;1024.00;14.00;4.00;24.00;0.00;45.00;10.00;47.00;69.00;0.90;12.60;3.70;48.00;0.60;1.00;2.00;0.00;2.00;0.00;2
7;44;10;2017;F;24.80;71.00;1022.00;13.00;3.00;23.00;7.29;46.00;4.00;53.00;67.00;0.50;25.30;1.10;34.00;0.50;2.00;0.00;2.00;0.00;2.00;0
1;45;10;2017;L;24.20;73.00;1017.00;14.00;4.00;24.00;0.00;44.00;6.00;49.00;75.00;0.80;8.50;2.20;36.00;0.60;0.00;2.00;0.00;2.00;0.00;1
2;45;10;2017;L;22.60;77.00;1021.00;12.00;3.00;21.00;0.00;51.00;8.00;38.00;84.00;0.74;13.11;2.08;39.00;0.60;2.00;0.00;2.00;0.00;1.00;1
3;45;11;2017;F;22.70;83.00;1022.00;14.00;3.00;24.00;4.09;33.00;7.00;43.00;51.00;0.73;13.18;2.01;22.00;0.50;0.00;2.00;0.00;1.00;1.00;0
4;45;11;2017;L;22.80;79.00;1020.00;14.00;3.00;92.00;2.31;34.00;8.00;35.00;61.00;0.74;12.69;2.04;27.00;0.60;2.00;0.00;1.00;1.00;0.00;0
5;45;11;2017;L;21.60;81.00;1016.00;8.00;3.00;17.00;0.00;40.00;3.00;27.00;72.00;0.73;12.86;2.04;37.00;0.60;0.00;1.00;1.00;0.00;0.00;0
6;45;11;2017;F;23.30;70.00;1013.00;14.00;4.00;27.00;0.03;28.00;4.00;44.00;53.00;0.73;12.85;2.04;38.00;0.60;1.00;1.00;0.00;0.00;0.00;1
7;45;11;2017;F;23.20;50.00;1020.00;24.00;7.00;45.00;0.00;20.00;13.00;67.00;33.00;0.73;12.83;2.04;10.00;0.50;1.00;0.00;0.00;0.00;1.00;2
1;46;11;2017;L;19.60;39.00;1021.00;26.00;9.00;48.00;0.00;28.00;9.00;60.00;48.00;0.73;12.84;2.04;12.00;0.50;0.00;0.00;0.00;1.00;2.00;2
2;46;11;2017;L;17.20;37.00;1019.00;23.00;9.00;87.00;10.39;35.00;9.00;57.00;67.00;0.40;2.70;2.70;23.00;0.50;0.00;0.00;1.00;2.00;2.00;1
3;46;11;2017;L;22.10;53.00;1020.00;14.00;4.00;26.00;0.00;38.00;4.00;44.00;66.00;1.10;14.80;3.40;30.00;0.60;0.00;1.00;2.00;2.00;1.00;0
4;46;11;2017;L;18.40;39.00;1023.00;23.00;6.00;43.00;0.00;29.00;8.00;56.00;53.00;0.50;3.40;2.60;18.00;0.50;1.00;2.00;2.00;1.00;0.00;2
5;46;11;2017;L;19.30;42.00;1025.00;16.00;5.00;32.00;0.00;39.00;4.00;45.00;81.00;0.80;10.80;1.30;30.00;0.60;2.00;2.00;1.00;0.00;2.00;0
6;46;11;2017;F;22.10;48.00;1024.00;19.00;5.00;34.00;0.00;35.00;5.00;43.00;62.00;1.00;17.30;0.80;27.00;0.60;2.00;1.00;0.00;2.00;0.00;1
7;46;11;2017;F;25.30;46.00;1021.00;21.00;5.00;40.00;0.00;30.00;6.00;41.00;53.00;0.80;9.10;1.60;33.00;0.60;1.00;0.00;2.00;0.00;1.00;0
1;47;11;2017;L;20.70;33.00;1016.00;30.00;9.00;55.00;0.00;28.00;13.00;78.00;41.00;0.30;2.60;2.30;33.00;0.50;0.00;2.00;0.00;1.00;0.00;7
2;47;11;2017;L;17.80;38.00;1020.00;15.00;4.00;31.00;0.00;44.00;5.00;52.00;86.00;0.90;8.50;2.60;37.00;0.60;2.00;0.00;1.00;0.00;7.00;1
3;47;11;2017;L;20.00;54.00;1021.00;10.00;3.00;15.00;0.00;56.00;12.00;41.00;112.00;1.30;11.10;4.80;49.00;0.60;0.00;1.00;0.00;7.00;1.00;0
4;47;11;2017;L;20.20;62.00;1020.00;16.00;4.00;32.00;0.00;57.00;6.00;31.00;113.00;1.50;34.90;4.70;50.00;0.70;1.00;0.00;7.00;1.00;0.00;0
5;47;11;2017;L;19.80;74.00;1020.00;11.00;3.00;18.00;0.00;56.00;6.00;32.00;110.00;1.70;26.00;3.80;50.00;0.70;0.00;7.00;1.00;0.00;0.00;2
6;47;11;2017;F;20.70;70.00;1020.00;12.00;4.00;21.00;0.00;54.00;6.00;36.00;108.00;3.20;69.30;4.10;58.00;0.70;7.00;1.00;0.00;0.00;2.00;1
7;47;11;2017;F;20.20;77.00;1022.00;10.00;3.00;18.00;0.00;46.00;3.00;37.00;89.00;1.60;22.60;1.60;59.00;0.80;1.00;0.00;0.00;2.00;1.00;0
1;48;11;2017;L;21.80;71.00;1023.00;10.00;3.00;15.00;0.00;59.00;9.00;24.00;152.00;1.80;19.80;3.10;56.00;0.90;0.00;0.00;2.00;1.00;0.00;1
